Id,Price
6289,294969.938112409
2692,347758.3181886487
9671,388191.4356418638
10115,167934.86988353514
3164,275981.0734497965
10277,180472.002217818
2836,172394.694984811
10486,131222.9875607581
13313,272875.92017214966
928,205524.59818291356
12266,251080.23975900223
16085,183404.93616936158
2260,178651.22243627827
751,540562.9067174626
5943,316297.8993705375
10141,139415.01537431605
337,168350.78030615227
12212,177968.65225879702
1910,193686.1007122732
13403,348111.6992479901
3061,184054.36529817415
2733,127595.71442232278
14115,181376.8027720501
2446,219958.00709268995
2183,208718.4688606583
1926,246654.64263958126
6044,310353.7342776593
6783,192560.2287214643
11437,159371.7075975684
10625,330384.28838060773
11817,233034.86813772933
10545,292545.83420128044
3133,174854.78862857612
2690,153458.62348712553
12705,187747.66317833736
4707,181099.23284806154
8509,476494.6945386157
8065,132525.73914438408
14342,183083.65083541314
7809,88266.91670074697
9403,178520.56680093374
1874,153975.4963865439
14313,144429.4832131558
16466,173922.7299407275
10740,170481.82343460314
336,258409.17568723208
14024,174340.627989702
11170,328235.6298487853
4606,235706.94789238417
12470,259638.15428530617
11636,210431.68772506661
11761,216263.67313912767
4609,157164.10094426206
2330,282292.25996538944
14557,313975.50941088074
1409,172626.05235028823
11189,130504.73450210715
9899,143025.7952019729
5032,142365.30150962883
13387,230289.38619239416
7565,209952.07135317044
3409,172128.13493789482
2898,270907.8581190834
6632,200820.84258891168
2029,201697.2961455221
13254,103633.4732591164
1663,176913.31411851314
16706,480825.4032360439
1723,144450.34476001494
10023,169369.91691659624
11903,158354.7507481035
12450,194738.25775150937
15580,112251.48618697879
11011,145515.92281139625
16756,133908.54077655156
13366,391876.21957746765
10440,149719.79326460528
13961,126626.22112055184
3015,203077.47128865324
5648,212385.24991636534
11547,274172.4752397407
12886,127030.60870827062
9198,124259.47798131355
12434,260218.96261956284
10605,272986.70524064254
11593,126657.136415889
866,105242.87650424679
14734,107885.49437213216
5038,229360.47822259532
5702,334817.72929974616
4937,353969.73963959597
11820,206125.57219662814
106,195183.5615649806
7736,208470.28163837522
591,151190.84831772372
11462,164877.94218629927
15858,288306.01747121976
15205,256148.2348032869
7607,218462.84884041932
3457,157158.63299404905
9129,179210.16769587933
4161,184463.25831084064
13565,135650.33237556013
13575,139994.330504801
7522,282570.29743114446
1419,244411.54443069772
13109,305132.0887675793
11539,223088.38702661553
15627,129663.4976777867
16080,224671.65080096156
8818,154873.4605401736
15655,171474.48879324147
1649,70929.20426382317
7741,198303.17782370746
15168,247262.40530470706
12810,363121.5166299227
16689,170014.30127383376
9976,188038.77513855178
907,189486.78887599948
13986,325770.06428036164
2710,377385.37010321126
12889,189570.63591503512
3214,136288.16603875093
10022,408641.0940564417
15217,166336.42661886523
15719,173274.17304064205
4515,152307.31137324718
16716,118164.39634495338
14523,206085.44838389635
9989,367475.24562630226
13618,84265.94986539798
1158,187010.3956902899
15397,396279.1188948937
11680,161876.27336560024
11329,240558.61853941166
7431,272347.49613937334
4539,160020.0608061419
8543,161735.5870698944
13784,251655.53117796045
1073,338786.0085243361
5334,196655.69307977808
14316,194087.33391023133
8350,176595.26164141818
2838,143031.2741489864
15543,154512.69487221015
11933,320337.96077016776
2932,279060.6444699658
5859,173144.4584044406
8102,159384.27431699558
14265,146763.95458097468
11906,289140.9376528583
11418,202409.06019779213
15990,219269.90182885
14498,199064.10108863912
2076,70377.33349318126
14742,169042.31568032567
14578,133625.7287544731
16733,126718.70786162626
10126,228820.67831568336
8331,428411.4413699525
12233,178676.97123527096
2695,237601.97417571655
11610,284006.29048432194
6902,136694.9727389653
4109,186652.34935906605
13330,201224.45028860652
3320,154818.99971675128
9,124959.61275911755
16231,140062.58845525968
13771,152193.24953276553
1778,193766.669340606
11730,183989.07139242173
3543,197932.74063272323
423,271858.1440079527
6957,155032.1859502963
12076,238464.14722444108
4974,211355.1049085935
5546,241543.65264256453
4064,187944.6677102674
7924,233591.06284378297
6776,166303.09725868242
7410,163197.11893411592
8956,173355.12887444624
4709,146536.07362445394
11148,132413.21016850596
14788,126719.26270053451
12876,140125.07420427864
1596,246249.26562360156
16214,369786.7699089722
8752,147427.57087578054
12644,194153.76615799975
4198,84071.0303314648
15592,184503.60508446593
10685,168873.48353075102
14466,355966.1300512952
16434,248418.2410777354
14341,196124.10697311282
12708,140599.61265459436
13262,411799.99658542353
11318,212095.80001758912
2033,195652.31139407988
15857,270341.14820358163
16554,301644.6990495407
10771,247447.05286359944
15708,177069.7558341652
11637,142082.3819954025
2870,204316.35734619683
7582,206827.49477288744
9739,378554.5549446014
9342,286805.477836136
6338,230669.60130114347
13046,169599.71169417712
12579,127849.38970634136
6342,412541.1915134388
7160,224209.61040324823
1324,202416.26522586332
12991,187636.44210066492
13756,129303.75124686616
6019,173005.58672790308
10078,247262.5950333989
2343,155920.64612070646
16275,243781.12389541825
5696,426502.6112017985
1,243195.0762080695
2248,247398.09554492214
15628,139550.61259106945
682,187709.2532890725
14884,195490.90804800575
11031,289920.69260636304
4001,181825.62940479012
8533,117057.80234927745
15147,175819.2515481368
12747,144591.4701518102
13168,182460.94354816075
12829,211864.6336518458
2675,285680.1685666984
882,144275.14890543825
14577,190370.0631807626
7264,152846.65465372766
13799,221333.73871347873
2219,336554.0974792503
15208,377540.43372696935
9178,184113.7793622012
9876,271463.47409256495
14506,155613.66402809453
1695,142851.3404697368
6661,133886.4691680657
12200,195771.2231718304
7963,225608.9528876667
3209,182425.7354800177
8164,296854.8283023312
7584,296332.4517163798
7873,267243.7755314201
11212,301035.131596387
13736,179324.5512052923
626,217084.87385331903
6284,273209.65830789984
13728,177093.15523822315
7099,309824.37019301835
1618,274046.3193265032
7201,191456.81771586524
5902,165802.16582949567
15739,227797.83595018878
9546,121337.85115457923
9505,184240.35777536102
7818,341674.06124212366
15324,288371.75535366713
7289,152730.5844215573
4548,252125.92446609863
13058,153084.09421765493
13623,147349.0223064479
2668,180892.66463242157
2799,165028.62776445024
3867,292120.7196093004
8658,141220.8389608407
9543,207637.99645903704
987,397162.51173945394
6209,145036.19223500296
7939,144865.09748717892
16478,350539.2392524674
4258,159888.61258491903
12738,329034.9361054442
11027,116796.47091744754
1741,157700.12342700895
16198,197315.74299930735
15975,275950.4993607077
9224,148305.25704630587
16792,170433.0053491843
11729,202263.84740830236
13121,246263.7914447071
16528,160944.26842982523
15677,356557.7319783522
15433,268784.23987401766
4,216718.9596454014
12408,178308.28413302044
8441,188415.29909779312
1624,214871.66686241835
16449,166300.82785936253
6872,222135.00558308954
12271,172745.15425680604
13396,176949.22756534073
15833,386953.51351846877
1105,261340.1335115562
4106,141317.18755227313
3031,415126.773327657
4546,172238.6748117236
8258,72110.96781941463
9946,228069.7256673789
8027,229338.57844675775
6337,129836.72764975646
10342,205645.5712828864
1885,212714.51941805682
619,347524.86051948986
3531,152060.52658331304
11357,173910.50128534343
1380,194511.6257080478
5691,179501.31701530403
14780,371654.0782498218
3930,277988.55280809174
3148,463130.33592923137
3830,107054.75810710556
12670,112142.69767746919
14274,262862.01315202436
3438,220572.88643311503
3242,131073.39654413998
5470,243973.74653939766
14237,197740.63279813595
2431,268328.5449944762
1425,157792.8867117032
14227,414211.0651255646
7009,218491.44415034764
16024,197509.91885213123
7330,221354.34322954348
12378,240764.40849160324
10378,331449.98567922687
6926,282465.2658837473
4027,234729.03521030236
7435,176157.93601632462
11299,193022.08650318187
12112,201542.93129759506
4723,234952.67073505354
14224,182588.64730546696
11300,226154.1185805171
16124,191146.3936168864
4988,161333.48164325563
8019,216697.5782676394
4036,148496.53811511773
2075,166890.08998369455
14593,156115.32673829296
4499,240063.83306325582
3685,380224.0787227951
2168,230555.96073016437
8263,181938.3420643879
9242,215363.4201917464
14855,277698.759101479
2800,414620.8390627526
14715,330234.76541542984
12729,242034.76828604296
14683,260125.05376001948
429,464686.49099577137
723,203867.5074003399
8170,227234.09516935566
2770,137563.21997795295
14395,166762.43313474933
12326,202848.07262793535
221,254520.10262846702
9448,162240.28423019857
1593,202692.20651070293
8962,129474.90909116375
11068,371666.2216620491
7896,190366.36419278348
758,142504.27267284732
9252,198687.52937684383
6077,155758.82665238818
4186,319394.94782605546
8220,197598.0078659732
753,152526.41020957884
13063,200112.54149444017
5728,181825.62940479012
10817,195485.87330034468
7868,430420.5188710664
8580,192453.46698785655
11100,282313.88521041465
1003,128536.20623720372
4779,128705.21299775303
7121,179328.70219124286
3946,220632.08536604285
4426,180647.124267852
11309,117258.02768882697
11285,285311.52024587826
8222,125732.58365461857
1189,116914.71749348196
16356,184063.23932763233
446,191873.76654004806
8530,256049.01058542402
14289,202727.27795432726
16009,232743.95436795056
9692,202329.9834705937
13489,268581.22119507816
13010,172860.83806606522
6083,105583.43213249672
2707,147498.72809667187
5898,225820.2505330177
12994,188727.3212788785
8796,138382.78604112478
3009,132003.11294682935
7033,273995.58514183626
6615,131305.08764675076
2235,163635.4106506939
5565,188101.92387105405
5869,119523.45420972716
6384,189236.6978666632
1001,244594.0167447457
11540,260930.67668459503
13967,168988.20522295506
4097,177735.74973484548
9993,233117.46819510544
10166,239593.7044755091
15928,314100.952689622
14584,132078.5703368285
1962,358874.8239673336
10363,163423.76046446725
1097,74250.78753549841
3430,179311.37758842492
1672,203989.01161233534
9195,114480.25863194643
16193,179108.28520591924
9076,265532.4856153765
13030,171225.1616129827
14459,138382.78604112478
8470,156227.1649984367
7810,268760.5593694171
4342,133494.0079144051
8551,133330.59677469882
5555,417674.3868789266
12190,265502.2450450421
8875,141943.27670113038
3179,232356.97120010672
291,216896.8739374739
4549,456508.4913870559
11486,188476.66214664068
9349,265657.2856947163
5305,172019.62808937396
3379,320275.3249808896
12593,459862.182255607
13712,175764.02917105527
12847,181996.59721848095
3964,203038.69012834577
13981,239634.80631044085
2538,166762.43313474933
14764,145449.6065257201
6147,152148.2312699277
16693,155530.19479010467
9398,174901.74808641928
13554,122613.94489300638
11054,394421.8087361257
9462,115415.51653175292
1528,196243.28536111035
7096,327535.7257754048
8993,190058.16097073595
3738,332927.21469159867
15096,280619.0372097078
97,370731.0008595177
5701,296048.3129474407
12401,200053.1966654989
2113,329673.46272989264
15724,281744.1047181587
15692,172227.1114196735
12791,255960.85493906334
10747,223682.20390489348
1730,133174.67927974535
5010,209897.42774330653
10173,168665.33648025818
6771,161974.3047685882
6524,188429.68752851468
6995,355910.68884347327
14303,212763.88133340914
1274,87545.69597062949
9095,163608.15178196784
15435,160819.55106247644
9363,203079.96208740442
7913,415218.19468799705
14286,206456.36035835376
4759,200829.66716881824
8674,219016.10971471472
12459,253091.54829594598
436,168583.12592229884
13586,186107.90534512856
3231,348666.83417563885
8124,159763.78734989042
1226,279329.32753037114
6887,168088.95930906403
8855,309786.4150671515
1768,127073.51797892696
1630,185284.69481998344
13293,122136.7328502109
5705,203384.30048188035
9067,135521.9987941429
2790,215195.4434652353
15012,142352.7085841236
2411,259413.11097353656
12054,177099.0099892269
15653,145134.43251850407
278,195586.83767208573
1828,160184.3787621683
7031,125424.57433740083
3906,137792.79515754493
13027,109341.23765366181
4505,267694.4483467381
3927,181717.7364539067
12396,186911.2002481822
6394,275798.0320345694
8922,220016.96911787902
11446,220839.10648260653
7546,316576.7909100938
15150,167964.32646896422
2988,280188.1624027026
3077,88188.84187952106
2111,178415.657059447
10235,158485.7018307253
15784,194005.1604637651
12113,206572.08409956796
5645,183519.9178722188
9326,297451.81948606257
12895,432687.5375369641
11733,328586.1350606317
1201,162065.9014892828
5253,289046.1473514742
16547,188646.78547020824
2378,204032.2377055827
11477,133536.9656453025
1984,185978.7907194006
8806,362097.248323686
16722,184120.77353294863
7893,282068.02055651695
8821,242878.52535337588
9816,184144.75395490855
5133,245937.24896940356
8377,283090.1695902378
7319,129667.798801689
2326,196419.729876566
3492,263678.48305578606
14868,226996.23518843553
13464,179536.35817577437
1137,149192.1225637212
15733,196213.798402462
12108,223175.64934759843
2564,188686.77896510446
11080,236966.54903306795
9084,183261.56086420306
8744,229571.32301787945
5915,178163.32678563482
14622,176570.73785098657
9818,331531.4792762221
2376,245999.2662380269
16788,155106.63531274046
11363,191391.02280742905
14256,187183.72022146155
3701,177861.95094021843
12627,109808.80936820009
9235,141152.62439238196
6012,189335.5956185631
2189,335146.8622985178
14736,188146.63695891702
5252,76586.80268012808
16708,193143.2158802004
320,285872.3688133705
6943,146446.18085297296
10548,263765.9165327469
11356,330419.05258204264
5855,237651.5431779677
10265,269359.21322059614
3325,171884.1679938769
10243,220313.63794281168
5549,192461.29818413456
1284,168935.47612654394
14510,141406.58254757238
12488,123335.77145907939
12089,375713.7165055084
11715,278890.71462581994
312,107585.20229824411
3700,204334.35141220602
10028,387090.16314147937
12374,306829.1531806856
9624,378323.82537037483
5232,494603.94459361787
13763,249373.0042736052
2774,210000.97117459375
12312,146967.1251633592
3288,284596.818019876
5404,211022.54744349615
3555,203378.0304977802
3070,222604.10202872445
12879,170760.15765175797
11402,145300.57661576118
9345,154610.22753155147
1045,224010.44933323903
16544,165135.9672372255
5409,166651.18668206965
2787,278848.43208315736
7055,205259.42308683894
2853,260814.910442542
861,172915.0864437124
5480,332853.9712494417
15178,70213.7814813211
13428,445957.4942973017
7564,365273.980789738
5974,372785.07775058964
16292,192489.59706842306
11066,249387.837535532
5265,253376.57392356623
1966,139333.66292338155
1142,151292.650232481
1721,205444.0541930058
16606,271556.02762566827
7992,188532.32087827026
3304,128203.4867585201
15181,324462.31843739183
14750,230964.2488099178
16207,189465.28821535234
14087,390831.3112589724
3359,209134.42080388288
5926,250813.7327416689
12703,274732.9123958817
15813,127825.91274714406
11697,243814.2470440861
12548,154282.4867889598
13249,416240.0242381505
15248,426097.9158242035
15847,152299.46187977423
3939,187080.30265612758
11961,229802.35183053176
1358,296839.1879795548
4604,178264.63325027472
4357,157749.66990263324
5763,113545.0077667936
11193,163993.84195389648
14327,159509.89260220263
10750,89366.81134405461
306,182177.1033475453
5043,176676.8121973821
1343,144360.00161388237
8981,127058.40908083557
8809,195150.63450898224
13563,383760.1064254549
8617,226945.6022103775
5398,166127.8424284559
12061,184150.44988561134
2246,185410.45346997594
1976,410534.7627960116
1729,143789.81304104024
3980,203589.50342661576
14213,187595.23175354343
13944,184805.3615380594
2321,234267.32078995008
6624,116205.79029714789
7751,183820.2552012349
15418,172493.81999126115
269,183453.79299529537
9075,154126.26133970215
9636,261955.81583458924
13367,389657.9428404002
8808,180023.46730097098
3260,181181.55530391826
13959,135423.43131497878
13741,289192.7196090114
8198,145258.11671365506
5957,180087.94879442247
14778,337333.8025752715
1202,185394.75162548292
2547,174866.68508395788
12749,181499.2200228106
9547,151420.70987961435
12617,197214.7981029637
2606,297163.7862446924
1350,481902.94436391845
822,192787.74849789042
2778,224407.55848838825
4870,144989.98681789206
1985,202610.75292065437
12634,181484.64797815628
7494,189727.1797051415
10397,208780.51252902023
3184,207835.46205366598
875,159270.62337523524
4425,197662.81269716725
6285,205599.49743468975
10272,240605.528088981
4413,171125.81615682362
10671,394338.58397120057
16477,168795.36720613134
6068,229880.38611184974
3085,310186.64708928927
5694,117809.71962046795
13369,177404.98110190476
7268,393166.2370816715
10542,171084.76103389935
5755,381836.34086564445
5152,79857.56829370161
12310,414052.4686150205
7778,199669.8320821834
12539,253776.2106933883
13140,326545.7992605991
2991,472525.3660845211
6763,263385.9667396772
9780,330893.3580906547
14402,192411.03616128373
12143,161374.0638416397
15306,166336.42661886523
6408,199567.25153924263
14645,199669.55145732
5708,328105.9917356869
4461,154189.31350802272
2649,216742.0914227701
10758,376956.0610562012
2495,163695.89909599844
12117,232922.77042691412
6946,188237.68537138152
12901,145339.61157036418
15637,232554.602746358
625,309202.4309791012
3028,113003.52885640251
12041,132590.04200193545
4885,163491.09806030852
7232,164514.88491663858
1897,220048.5172029381
10380,231192.0923037818
13762,137242.9109214483
12954,148077.25074388378
7621,169549.68605532902
5067,173344.13738336813
1851,149376.3144448195
5042,124754.18655157054
5170,271982.7696129242
5454,156055.4014288724
4423,209475.1720333347
9137,300269.07806230517
1200,167995.43823148264
1134,178827.14174091627
2363,414985.0230323829
8946,189802.13433995403
10223,197314.19904987558
834,316621.3808418539
14667,198696.39636978283
15963,215959.45830022253
14232,167276.40726598797
9549,145033.07016241027
16132,146442.18397155384
14712,266490.85549172293
4623,327402.0893504377
4089,243299.40690671487
16054,324001.76605950727
1805,330478.9134239284
1138,314015.0212520642
12929,197799.86665213588
7529,120748.52835637223
15818,182523.90037304306
11222,214172.30313309145
923,215601.5270706273
10708,156257.91272855422
8742,131056.5551872152
648,213681.7042687989
5287,395977.39183904766
16378,280326.2535762206
9837,353533.08125001815
9653,201362.08829361334
6568,146369.49527984732
9930,204223.6776340407
1823,392342.45868362236
3194,161691.33880245945
13453,275325.41567805724
10226,246228.73883474994
10301,203341.07162091145
1186,196416.01422406084
12857,129569.78411810703
4883,192276.20969335988
2854,205974.0822426085
16744,237523.76764221152
6559,226798.31877042842
1986,156594.7911172803
11373,216507.78018199434
10019,186492.90103002876
2322,144717.1965425271
2214,186691.44646374584
8759,194012.14513726352
12228,423492.2080489636
9563,307844.52563297906
7271,312388.4191950895
1161,122330.22179358405
8436,184025.96079439356
390,354743.7185827107
2238,198245.98319311623
15247,363275.59177174175
2728,258419.6585607092
13277,217018.42227782967
6320,233826.67604574843
9152,277183.9692127923
14741,294961.7404522207
179,165798.23409842345
4699,387585.9724460372
6726,143070.56986944185
12516,152450.55434740486
12405,180893.82497919662
14354,240040.14894553777
11036,252694.04457949247
3805,294261.3350222632
12287,273287.8994556022
13915,198788.19816591204
13935,182684.8636257525
4463,348680.7701430694
14057,173202.59770153483
3897,130291.65627798684
13602,83700.11403929528
14652,164861.3544622308
6533,204080.36756972573
5485,230057.02496025208
5037,168447.2417145868
2179,205667.08520192374
4786,231533.6942983639
940,129253.33706338707
13801,112505.9413739757
2311,158704.23240897997
15753,236077.2613165029
7725,164016.27754402958
14405,198575.1109826366
13461,195994.43530849056
14096,180796.38546289937
15634,219820.61352126507
11208,212970.88093500046
8640,265752.0040616865
13666,127683.54574555764
9169,195770.07664908087
5839,129555.39877982647
5936,164794.92908155598
8843,245233.6876378597
10815,248829.7795163762
12717,227829.62276109253
8548,396778.3191253033
8230,159717.07847577622
11321,192185.00683254225
9767,175400.38919388247
497,175620.97906619337
9143,159265.59002360012
16166,494991.2781681651
15231,162179.8874783257
9568,235576.7292354391
13185,127863.19548284479
3594,199408.50264171034
5924,157889.01630265577
2949,189919.63276473928
2762,228125.41644376682
2017,241812.87547680925
11116,321043.55697442463
6626,192347.37898999057
13055,177261.46610080503
7852,191568.84616401006
7930,167912.78580873238
10694,112504.13137518357
5922,271672.378286152
9209,325407.2195793046
9278,228433.87051064626
1482,183566.84910138496
5671,212959.7037095095
10618,188913.4408645827
7303,180382.8106890364
13702,204431.75942878888
6451,246558.9910130468
1761,149081.36214227893
14567,268133.01172746357
12064,188566.2087580167
8526,252867.3131551956
4270,146746.13876609903
9845,185769.25021506567
15987,272690.9727961234
5923,216778.48767639667
13302,249053.96664265243
16052,211378.00658583673
1613,207861.1956217251
7662,245323.85177490508
1705,192604.9663101737
5845,155500.1844351048
8873,163920.57470212938
2798,98094.35652617643
965,351568.13676584203
1355,170536.02642663725
16596,204358.68939913623
5296,132515.00209223098
14032,142082.3819954025
2451,175793.76314173065
15949,220960.9768609784
4393,403616.3887152171
764,170760.15765175797
5317,206724.0975857985
10610,181530.85078533276
10646,140255.99990356472
7695,158921.06075300684
12743,107005.14540294386
1837,239214.77650738668
10674,166722.26015298636
14979,240436.9798508473
6683,226323.0135497997
6587,175070.40322276333
7266,162210.1629740672
10136,143128.20342096526
1048,203884.56431003442
4677,171604.8129157498
6976,422901.00875103415
8120,160775.84388836005
7461,326680.1310708317
4229,187770.46066686758
15983,128229.02666044474
7147,362692.27224246325
10409,237363.89529337897
4041,202623.7507720769
4431,283752.02211611904
3196,232167.594268827
9825,247155.09682270986
3284,151437.2445889232
3838,144292.7101935859
9183,166249.3774781118
8100,248471.5122647219
4922,179759.97219073604
10798,114875.89022063288
2873,219220.31280397362
1952,166573.9007505908
6474,171770.92743112397
12695,204267.16477507184
16195,143128.20342096526
237,193598.9210221314
13952,178179.8702766813
11350,227368.50033069387
946,170540.96370721233
5985,141741.6365443026
16427,194455.9994828738
13937,189437.0469410679
876,155774.4770234097
14371,179162.17631789143
5527,236738.670925948
9220,136814.57093909828
11726,171399.61535855374
2966,230713.3983461523
12725,171130.24816462168
12457,164880.84005262575
16515,138756.05618049443
10969,121117.04609761409
12647,251368.02009084742
3926,295511.3048110269
4302,149206.3734195414
2508,202069.91392615726
8718,181114.91846073986
7678,218356.49272782877
12912,250435.52011864682
5935,179304.60015360996
4634,160157.17352697553
6208,221288.00586774317
7833,173581.3986068511
6449,167171.360936072
10692,178128.3791497463
2676,184777.13637606267
6723,183754.80549059086
16727,266373.1846434643
5356,179490.27045487356
13386,182352.98633984206
7813,204505.7336957074
16321,145720.4725878915
5500,176048.6962052732
1917,324489.68566769594
11065,192660.20363272703
2809,206761.30260152023
4220,300211.3581143406
16412,168163.83501841355
14670,204216.19545078606
12787,181951.7021131379
3843,228884.01112188297
5953,378112.6869951614
16182,297289.14489911025
1406,271437.99010091525
16382,117406.00602165273
11650,265025.8026115822
721,161406.81933841534
11045,240367.43366898893
14478,176576.53913684216
9214,247233.23618426436
8615,161735.61288323023
8334,271519.4167498742
3389,326713.9452642974
2681,107209.88391678638
2373,246838.36784806213
6031,194875.53265052038
2452,153436.84211942818
14305,184909.44417336048
9484,192646.99796359983
862,192655.11705736438
3422,375055.04807201185
304,259817.62892434973
7697,449588.8579803725
16394,121596.92624304187
2882,256236.21733002845
5600,204129.09699251395
13649,213183.8770155508
3440,192351.55734382302
12920,79348.6678925626
13733,153390.26185103512
3106,208351.36282188064
5959,227519.40907271692
7748,225378.31801499648
6345,125488.29691240242
14551,162074.83786408618
9496,306430.1370227194
7180,346058.7544258412
7883,208970.27129967656
5875,161456.3595391814
5126,309970.78285160277
15605,211202.2944013986
7306,171992.83577932892
10020,191928.98396306962
8909,409565.63935186685
6719,191133.4829351557
5243,178100.48859646864
8971,131312.3174640274
10062,258891.7407432685
11962,230727.9829075616
13462,232076.21910332402
8986,143442.5089667749
7320,267834.4752937506
15855,364016.0463898629
9415,160953.64657178416
11908,201208.85594290184
16582,199015.8757463048
5573,281139.6744783947
6704,161295.68731038243
12499,216263.67313912767
7110,140487.8479168045
13600,424080.64987347636
772,248818.5031854538
5155,175836.57752655278
14191,246941.01735658792
3734,345077.56181969616
2860,225777.33779552436
13680,132402.9744704362
9879,323991.1268501995
5333,176430.95457289973
5208,145501.53903118178
188,196377.01275724688
11440,146176.84584079764
1165,158681.01006953235
15559,164558.0295643924
12706,174564.3937045649
27,150730.37612435207
4611,193122.2777419649
12937,148924.5839813708
16276,341945.43852731003
6153,128556.91846084333
12058,149657.27661629714
14982,217035.5685855775
15195,241371.91687908914
778,195631.3643042548
10769,137132.99731558142
3268,208141.5021912159
1286,183015.58180925492
5450,337248.40681303
1221,245730.91066051926
9940,174891.1882386755
13325,224769.05710360326
12270,252895.69090840453
8822,217100.24474825675
10897,175505.25269396926
9330,237658.8082665563
11984,189498.5809886204
15056,265440.03546113655
14954,166129.09570799276
14905,213686.18400882455
5219,211843.14032184298
6613,251064.2799627792
9139,120203.83803834273
11456,170962.43871749044
16626,305794.8738474644
11247,188343.68723861943
9972,223986.61467712824
2631,146259.1721006518
6526,112729.9656761359
192,237967.73532604254
14160,162943.77889282972
7623,341882.98693704256
5468,191209.31389165972
11331,234039.169606872
3308,119196.81470690656
16154,183682.72938675282
7526,249443.96437037777
10174,170361.3902604156
786,341605.93161097524
3956,373687.7494466543
11499,187069.52250120332
2105,211716.04634742122
16065,226661.43443269274
5999,79920.58563634352
1060,254621.826512441
4805,362837.67966572306
14876,189695.28963288263
1411,175648.80332069495
6989,157600.24800355584
9869,328694.0038733071
1272,234911.44426872497
13306,191546.61875293386
4853,292494.08059713646
210,195077.30132738836
4466,225322.97911429868
2954,261685.30158819945
11110,177411.804875483
6576,194745.43673909176
10424,239275.1119404469
14269,131738.78853770616
7491,239757.13824440277
2158,171304.34502465444
7386,169027.73541970665
10555,295705.8602828156
13,181173.55469402723
10184,123085.33468843705
15576,137688.19368591526
10698,218081.94614123864
5375,256686.02506973766
9089,220008.8731855968
6126,263827.7478348731
6973,163432.88647736414
15437,215086.316938686
5000,281243.3579754923
3690,186788.9037150623
14190,172005.61742849913
14930,190694.88482590998
13468,157326.50571281262
4658,319330.5225781502
9111,497972.1967604739
14766,128271.61145751619
10291,198318.9295781876
7295,203116.0580962789
7394,262761.5759578614
3936,229562.09458837227
7127,407643.73387125303
11822,260698.99741767178
908,198600.08200220397
3669,370119.29117852804
15641,349171.61265340546
7585,413970.570917744
2569,125989.52657592628
976,144491.63770300208
16111,147282.58798047443
10258,158496.81850814135
13075,309527.73261851986
13059,214635.0257674787
5893,186788.53106241778
2308,250488.5774243863
6724,165047.60928968753
9533,168753.9254489612
2122,127058.40908083557
3047,198164.3602965084
8558,152202.13395813844
6977,351630.40420530067
9526,195820.2007706875
12127,211512.05738360566
385,340089.20286770887
13382,219412.6243629799
4135,161807.15459082904
10162,210187.79106154884
6932,134807.4124388294
13321,187595.23175354343
3925,166980.67437057898
14794,151710.52739578803
15151,422423.8734152735
7125,155296.42346536918
12017,162802.24297737743
12288,228466.23029202048
5618,141916.55327603116
14018,157633.6120235489
16465,207448.18954937306
5268,93052.1630339324
14685,127817.17156399133
6477,137532.2782270656
6618,387142.506551485
12521,161534.96423073977
14749,285927.9082356463
783,148200.72373932367
14120,171774.59157358375
6367,293375.30347699736
9493,218268.32729917174
6941,94360.75549948543
178,299001.16857512866
15073,132211.90010932466
14594,203405.08474657897
8622,85515.01431976868
3740,208408.96105105538
3065,142830.51222534818
11752,146403.12923069487
9928,144212.19482396593
329,205967.03937303557
15064,156916.75364726456
9887,164230.23784624538
3263,184952.5665298948
3493,171379.80443667504
5424,201802.59520137185
2560,179399.4779155944
7914,358468.23971201386
9969,231086.38866103315
6223,195940.6127948674
3043,244423.8772525748
3147,139016.5739886842
9366,189619.12387275152
9907,162682.67788020096
10532,284364.37459652673
14417,164471.14668939007
12526,181202.1219084329
11504,133265.8163968083
15999,244272.20710943217
11879,283455.15792344266
7373,236081.5924532717
5654,345526.4372385575
3495,216273.02283631108
7307,141482.6563818537
15417,197708.11711206098
6505,173591.61118812294
7213,187910.49356074267
5107,250016.54421450282
3481,162140.8028624176
11968,401995.18334751314
16723,160186.76954478372
14963,210392.89672108923
2314,127817.17156399133
13224,196909.5952369116
7759,128123.86720292579
13954,237658.8082665563
15957,419220.95824393665
9322,293358.44709444145
171,154384.89810187588
6464,335554.647738797
12195,189038.98452260153
3008,261298.05429578508
11533,157935.4999408974
8792,241486.04078305868
13966,320321.230996363
3677,176393.24277292698
10647,271499.9769670776
10974,194241.98537967313
11973,131965.81771448874
12958,167637.2369211667
9952,183788.6435934915
15190,404858.9883078799
560,385962.17252345
11684,359472.15909100353
3366,120907.0763851583
2163,245190.84701497314
2229,152980.97088212712
16643,350563.60393386194
6554,173962.6874537721
15889,184150.44988561134
13411,232700.93581982199
3818,276081.11251624604
914,203235.08549484948
15357,154320.04311651245
264,229003.49316508486
12055,180423.22272615044
12506,251986.52712910104
9986,194437.62649826665
7200,386102.5400985668
15970,156112.89184971503
7485,204287.130455614
362,152054.5952317306
2493,167163.83283325695
7424,146919.65745633087
7746,212147.32335496662
62,180328.6821575408
12124,383888.26090234856
343,194599.82930696296
2421,292290.368324861
16110,167694.62284212955
13689,188476.66214664068
10035,324425.3566508633
15361,163604.80069384637
10373,132680.50899225118
16688,149928.27799465205
9368,180674.139639572
3416,190564.45014040283
10663,182225.7325973547
5286,174455.4735830546
